country,name,code
US,NY,1718378
US,GA,1404594
US,LA,1337320
US,LA,1318771
US,IL,1618663
US,MI,1269756
US,NY,1929332
US,TX,1512629
US,SC,1843250
US,OH,1740936
US,TX,1713420
US,WI,1262748
US,CA,1760500
US,CA,1510865
US,TN,1731613
US,CT,1203298
US,MA,1508935
US,IN,1260366
US,GA,1706351
US,MN,1612250
US,GA,1912260
US,CA,1650350
US,TX,1832232
US,TX,1806811
US,CA,1424259
US,MS,1601983
US,TX,1469304
US,NY,1646492
US,CA,1805990
US,TX,1512330
US,PA,1610263
US,UT,1435363
US,ID,1208328
US,AL,1334834
US,WI,1715425
US,IL,1309307
US,WI,1262302
US,NY,1347581
US,TN,1423363
US,NJ,1732347
US,UT,1385319
US,IN,1317968
US,OK,1918244
US,FL,1904819
US,MN,1218334
US,TX,1214213
US,OH,1937387
US,TN,1931559
US,ME,1207444
US,WA,1253486
US,IL,1309281
US,GA,1706443
US,LA,1225250
US,MA,1617723
US,NV,1702593
US,PA,1610498
US,NH,1603515
US,IL,1815269
US,ND,1701352
US,CA,1310514
US,CA,1949457
US,ND,1701335
US,NY,1347281
US,FL,1850457
US,IL,1312785
US,NY,1347320
US,MD,1301729
US,GA,1770275
US,MA,1978244
US,TX,1832738
US,NC,1919263
US,FL,1407440
US,AR,1479373
US,GA,1229364
US,PA,1412371
US,OH,1513605
US,PA,1570909
US,FL,1561225
US,PA,1570885
US,NY,1646628
US,OH,1419909
US,WA,1425200
US,CT,1860304
US,CA,1213337
US,NY,1585857
US,CO,1719884
US,CA,1510940
US,AR,1479461
US,TX,1210568
US,FL,1305807
US,FL,1941879
US,CA,1562866
US,MN,1612839
US,NY,1518639
US,MA,1978749
US,MI,1269873
US,IL,1312449
US,IN,1317308
US,TX,1254732
US,CO,1720211
US,NM,1505294
US,OK,1918704
US,OH,1419594
US,FL,1561475
US,IL,1217816
US,ME,1207553
US,KS,1913276
US,MA,1617829
US,AZ,1928597
US,CA,1818494
US,CA,1310591
US,OK,1405468
US,GA,1404660
US,CA,1650380
US,PA,1267563
US,OH,1440287
US,PA,1610451
US,TX,1432438
US,IA,1319660
US,MN,1507485
US,VA,1540941
US,TX,1214881
US,NJ,1856663
US,IN,1317833
US,GA,1678321
US,NC,1336965
US,CA,1949325
US,CA,1650216
US,ND,1701894
US,AR,1870343
US,NY,1631866
US,LA,1318793
US,WV,1304666
US,WI,1262767
US,MI,1989701
US,MD,1443522
US,PA,1570743
US,TN,1901775
US,OK,1918853
US,FL,1904332
US,OR,1541270
US,ID,1208484
US,WA,1509734
US,OH,1614337
US,NY,1631465
US,WI,1920465
US,NJ,1908249
US,PA,1814252
US,IN,1317246
US,MO,1816878
US,GA,1678200
US,OH,1330991
US,AZ,1480555
US,SC,1803979
US,LA,1504578
US,TX,1512626
US,IN,1317889
US,VA,1703597
US,OR,1503806
US,FL,1352733
US,MO,1816723
US,PA,1814805
US,IL,1773739
US,NJ,1908595
US,NM,1505299
US,PA,1814750
US,AK,1907780
US,CT,1860898
US,WI,1262524
US,AZ,1928372
US,OR,1503257
US,NJ,1609318
US,DC,1202748
US,MI,1989814
US,CA,1949390
US,HI,1808389
US,TX,1361450
US,VA,1757574
US,IL,1618935
US,NY,1347574
US,TX,1806635
US,MN,1651864
US,IA,1515855
US,MN,1507204
US,LA,1318575
US,NC,1910694
US,NY,1518265
US,NJ,1973913
US,IA,1563383
US,MS,1662506
US,OR,1971400
US,MN,1320409
US,CO,1303967
US,IN,1317910
US,IN,1317919
US,CA,1408493
US,PA,1610981
US,PA,1570637
US,OH,1513623
US,NJ,1609380
US,SC,1803538
US,MA,1978539
US,NV,1702291
US,FL,1561307
US,KY,1606636
US,LA,1504219
US,MA,1978855
US,NY,1845691
US,AL,1205405
US,CA,1925568
US,AL,1251949
US,GA,1478271
US,VA,1571598
US,CA,1619545
US,ID,1208850
US,TX,1903882
US,AL,1205492
US,NV,1775483
US,OR,1541602
US,MN,1612321
US,IL,1815610
US,TX,1254235
US,MA,1781275
US,MD,1410681
US,CA,1562977
US,MS,1601274
US,MS,1662770
US,NY,1315711
US,TX,1512357
US,CA,1949395
US,OH,1330549
US,CT,1203457
US,TX,1830411
US,NY,1917244
US,NY,1518872
US,CA,1714917
US,MA,1978710
US,PA,1412275
US,OH,1419536
US,TX,1713313
US,IL,1618371
US,HI,1808784
US,AL,1256614
US,NY,1718541
US,LA,1318927
US,NJ,1908367
US,MA,1508899
US,IL,1312936
US,NJ,1856759
US,IL,1224788
US,CA,1619493
US,NY,1518857
US,FL,1352530
US,CA,1415512
US,IN,1812255
US,UT,1801206
US,OH,1740538
US,CA,1949748
US,KS,1620789
US,AR,1870633
US,TX,1254355
US,PA,1724576
US,MI,1313312
US,OH,1330376
US,MD,1443386
US,LA,1985893
US,IA,1515633
US,NH,1603675
US,IN,1260310
US,RI,1401385
US,IN,1219712
US,NY,1845845
US,UT,1801448
US,OR,1503714
US,MS,1601615
US,NY,1347452
US,NY,1917542
US,PA,1484523
US,WI,1715229
US,IL,1773563
US,NJ,1732431
US,AL,1251432
US,MD,1443331
US,NM,1575763
US,CT,1860852
US,VA,1276378
US,CA,1714803
US,WI,1715254
US,WI,1920845
US,FL,1863453
US,TX,1972740
US,VA,1804464
US,ID,1208908
US,IL,1309742
US,TX,1512473
US,DE,1302792
US,CO,1719924
US,MI,1734239
US,NJ,1908559
US,SC,1843564
US,WI,1608369
US,NC,1704771
US,WA,1360825
US,FL,1321320
US,IL,1630874
US,IN,1765585
US,NY,1914207
US,VA,1757995
US,WA,1253661
US,MD,1443541
US,PA,1215362
US,PA,1724732
US,VA,1703554
US,OH,1419324
US,MN,1507944
US,SC,1843789
US,IL,1708284
US,OK,1918771
US,AZ,1623853
US,AZ,1480830
US,IL,1847532
US,CA,1916485
US,IN,1765222
US,MI,1248566
US,CA,1951704
US,IL,1618248
US,MN,1507570
US,KY,1502274
US,IL,1309884
US,CO,1303993
US,TX,1806209
US,CA,1415387
US,GA,1678659
US,CA,1760790
US,NV,1775556
US,UT,1801607
US,MD,1240617
US,IN,1765624
US,DC,1202776
US,OR,1971240
US,IL,1708795
US,NY,1917207
US,IL,1847645
US,TX,1512988
US,TX,1361401
US,VA,1540354
US,IL,1618378
US,MN,1612670
US,LA,1985308
US,IL,1630817
US,TX,1915963
US,CO,1303399
US,MN,1320377
US,PA,1267277
US,WA,1253446
US,CO,1970379
US,OH,1440638
US,WI,1608753
US,TX,1469546
US,FL,1850605
US,MO,1417521
US,CA,1951581
US,NC,1910999
US,IL,1224415
US,WI,1715548
US,SC,1864811
US,MA,1781735
US,TX,1210825
US,AL,1334577
US,FL,1239958
US,NM,1505213
US,TX,1281753
US,SC,1803817
US,AL,1205313
US,IN,1317856
US,NC,1336745
US,TX,1940725
US,MI,1269207
US,KY,1502240
US,CA,1209669
US,GA,1706799
US,AR,1479211
US,UT,1801386
US,MA,1617372
US,TX,1281722
US,CO,1970465
US,LA,1504327
US,WI,1608511
US,ID,1208630
US,OK,1918931
US,TN,1731589
US,ME,1207457
US,CA,1323654
US,GA,1706480
US,NE,1402891
US,CA,1909657
US,PA,1610279
US,CA,1805821
US,LA,1985435
US,CO,1970210
US,OH,1937904
US,SC,1864909
US,KY,1502393
US,CO,1719781
US,CA,1818391
US,OR,1541239
US,FL,1407406
US,TX,1281425
US,TX,1979262
US,KY,1270624
US,AL,1205633
US,KY,1270649
US,NE,1308233
US,PA,1412320
US,CO,1970697
US,CA,1415601
US,CA,1209437
US,FL,1352248
US,MS,1662451
US,PA,1215457
US,AR,1479232
US,AZ,1520298
US,OH,1740810
US,MI,1231241
US,SC,1803926
US,MI,1734566
US,CA,1714591
US,TX,1903907
US,TN,1901218
US,ID,1208315
US,IL,1217704
US,NE,1308420
US,TX,1817274
US,MD,1301607
US,MO,1417207
US,MA,1508612
US,SC,1803495
US,GA,1912735
US,MO,1417707
US,TX,1713289
US,TX,1806454
US,OH,1567472
US,CA,1209565
US,IL,1217389
US,NY,1718410
US,TN,1615715
US,LA,1504473
US,PA,1412648
US,MD,1443515
US,TX,1254959
US,IA,1515230
US,VA,1804589
US,ID,1208045
US,MS,1601219
US,CA,1415481
US,CA,1805978
US,MO,1636445
US,VA,1276622
US,AZ,1623680
US,OK,1539311
US,FL,1239745
US,NJ,1973404
US,KY,1270297
US,IL,1309473
US,FL,1305554
US,FL,1407701
US,IL,1618201
US,MO,1573943
US,TX,1903270
US,CA,1213504
US,TX,1512269
US,IN,1574896
US,IA,1319465
US,MN,1320857
US,MA,1781941
US,TX,1281368
US,MD,1410492
US,NY,1347476
US,IA,1712834
US,AL,1256650
US,IL,1773803
US,IA,1515536
US,NY,1516800
US,NY,1718971
US,LA,1985809
US,AR,1479757
US,TN,1931424
US,NY,1315356
US,NY,1607842
US,NY,1516594
US,OH,1216939
US,TN,1423413
US,MI,1616606
US,MA,1781342
US,MN,1320923
US,CA,1310869
US,NE,1402503
US,NY,1929296
US,OK,1918825
US,NY,1646383
US,IL,1872814
US,PA,1814333
US,CO,1970958
US,CA,1650341
US,OH,1614339
US,MT,1406386
US,WA,1425216
US,CA,1310633
US,LA,1337488
US,ID,1208741
US,MA,1774316
US,IL,1847998
US,VA,1757645
US,CA,1805432
US,IN,1812635
US,MN,1218207
US,FL,1813464
US,MA,1978543
US,TX,1469759
US,MD,1301378
US,OH,1513584
US,WI,1262599
US,CA,1415678
US,NY,1212280
US,IL,1618638
US,MO,1417887
US,KY,1270555
US,NH,1603636
US,NY,1607257
US,CA,1408301
US,AL,1334425
US,WV,1304459
US,MD,1410327
US,IL,1815922
US,IN,1812260
US,WA,1206442
US,OH,1216469
US,OR,1541301
US,LA,1985632
US,OK,1405549
US,NY,1845200
US,IL,1815248
US,OH,1330727
US,CA,1858220
US,NH,1603736
US,IL,1847603
US,CA,1626648
US,VA,1540257
US,MI,1517470
US,TX,1817919
US,KY,1502208
US,NY,1516560
US,CA,1949413
US,KS,1785834
US,VA,1434249
US,WA,1509693
US,TX,1903303
US,TX,1281396
US,OH,1937846
US,KY,1502476
US,VT,1802880
US,SC,1864343
US,SC,1843370
US,VA,1540745
US,GA,1706238
US,OH,1614814
US,FL,1321766
US,MD,1410514
US,SD,1605506
US,NJ,1732286
US,PA,1570277
US,NY,1631633
US,NJ,1732495
US,TX,1956200
US,NC,1919214
US,IL,1815655
US,IL,1708580
US,VA,1757593
US,FL,1561432
US,WI,1608381
US,IL,1847444
US,MI,1269286
US,WA,1360891
US,IL,1331201
US,FL,1321717
US,CO,1970376
US,FL,1407301
US,NY,1914708
US,AL,1334606
US,CA,1209710
US,NE,1402909
US,CA,1619752
US,NY,1917217
US,TX,1214685
US,CO,1303770
US,PA,1724908
US,OH,1614252
US,IL,1847375
US,MN,1218554
US,NY,1646242
US,IL,1815471
US,NC,1828587
US,GA,1770707
US,WY,1307713
US,OR,1503901
US,MI,1517235
US,KS,1785786
US,TX,1713525
US,MD,1240264
US,TN,1865818
US,NV,1702514
US,WI,1262221
US,MD,1443324
US,IL,1773325
US,FL,1941206
US,NE,1308353
US,CA,1408571
US,FL,1850616
US,UT,1801254
US,IL,1331222
US,NV,1702401
US,MD,1443422
US,WA,1360584
US,SD,1605474
US,AL,1205991
US,WV,1304962
US,CA,1714462
US,AR,1870371
US,KY,1270536
US,NM,1575576
US,NC,1336768
US,CA,1805231
US,WA,1425836
US,OH,1216634
US,NH,1603228
US,NY,1315249
US,TX,1469662
US,AL,1256380
US,GA,1404684
US,IL,1312751
US,FL,1754203
US,TN,1931645
US,OH,1937425
US,GA,1678826
US,AZ,1602432
US,CO,1303947
US,FL,1321863
US,VA,1434634
US,PA,1610368
US,OH,1740706
US,GA,1770439
US,IL,1815274
US,IA,1641431
US,OK,1580265
US,SC,1843444
US,WA,1206683
US,KY,1606889
US,PA,1484525
US,CA,1805743
US,OH,1614586
US,IL,1708705
US,CA,1805453
US,MS,1662498
US,IA,1563611
US,NY,1646596
US,LA,1337392
US,TX,1972616
US,TX,1713201
US,WA,1206662
US,NY,1315228
US,AR,1479544
US,TX,1210299
US,NY,1516200
US,IL,1217283
US,KY,1502738
US,OR,1503375
US,IA,1319841
US,OR,1503546
US,KY,1606354
US,MA,1617704
US,PA,1484313
US,KS,1785389
US,NH,1603606
US,LA,1985384
US,MI,1269483
US,WI,1262886
US,OH,1937996
US,NJ,1201495
US,IA,1515897
US,FL,1850352
US,WV,1304674
US,FL,1239206
US,FL,1321693
US,NJ,1732429
US,FL,1813260
US,SC,1864359
US,IL,1773273
US,NY,1917670
US,NJ,1609941
US,CA,1559747
US,TX,1817679
US,CA,1818404
US,LA,1337431
US,MS,1601470
US,NC,1828568
US,NY,1518863
US,VA,1276484
US,IA,1641494
US,NY,1516234
US,PA,1610583
US,MO,1573433
US,NY,1718257
US,MN,1763291
US,NY,1917397
US,CA,1805921
US,NY,1917224
US,MN,1218532
US,MA,1978227
US,VA,1804908
US,MD,1240242
US,NY,1516501
US,MD,1410971
US,TX,1469919
US,NC,1336864
US,FL,1904750
US,CT,1860550
US,NC,1336228
US,FL,1386566
US,TX,1832478
US,OH,1234802
US,FL,1863206
US,FL,1321443
US,IL,1224244
US,WA,1425728
US,OH,1614422
US,TX,1210346
US,AZ,1602622
US,CA,1323535
US,MO,1417544
US,CA,1760968
US,MT,1406696
US,TX,1806230
US,LA,1985208
US,AR,1479204
US,MA,1508861
US,NY,1518431
US,IL,1708266
US,CA,1209824
US,LA,1985253
US,VA,1703918
US,SD,1605249
US,CA,1650404
US,NJ,1201742
US,TX,1806650
US,MO,1816237
US,TX,1432333
US,FL,1352793
US,NJ,1908322
US,IN,1765247
US,TN,1931225
US,AL,1251972
US,RI,1401823
US,IL,1773892
US,MI,1248846
US,IN,1317996
US,TX,1512669
US,NY,1518557
US,NJ,1908282
US,MA,1781758
US,TX,1940818
US,WA,1509811
US,TX,1936446
US,OH,1419605
US,VA,1540206
US,IL,1847343
US,MA,1781582
US,MN,1218811
US,TX,1713722
US,CA,1408934
US,AZ,1623582
US,TX,1817533
US,CA,1909523
US,IL,1708469
US,WA,1425334
US,LA,1337560
US,VA,1703388
US,VA,1757423
US,NE,1308505
US,IL,1847882
US,OH,1419670
US,MN,1218295
US,CA,1619209
US,OK,1405671
US,TX,1713931
US,KY,1502414
US,FL,1352877
US,NY,1718386
US,OK,1405599
US,NJ,1908947
US,CA,1925849
US,CA,1415486
US,OR,1541507
US,SC,1803221
US,DC,1202698
US,OH,1937549
US,NY,1631653
US,KY,1502583
US,NY,1347863
US,MA,1978337
US,VA,1276525
US,CA,1559276
US,WI,1414916
US,MD,1410894
US,LA,1318429
US,FL,1561687
US,NE,1402418
US,TN,1865386
US,MA,1617471
US,MS,1228933
US,AL,1334319
US,VA,1434927
US,NY,1914769
US,CO,1303653
US,OK,1918407
US,PA,1878211
US,NJ,1732740
US,IL,1847616
US,TX,1325962
US,TX,1469205
US,OH,1440908
US,CA,1650741
US,AR,1479466
US,VA,1540950
US,NY,1646663
US,CA,1714438
US,LA,1225444
US,KS,1913993
US,VA,1703870
US,CA,1818882
US,TN,1931209
US,MN,1612524
US,AK,1907662
US,MO,1314562
US,IL,1312470
US,TX,1832996
US,IL,1773494
US,AR,1501690
US,MN,1612990
US,CA,1323460
US,ND,1701936
US,GA,1706848
US,OH,1440926
US,CT,1860435
US,MI,1231637
US,OK,1405905
US,VA,1703856
US,IA,1563941
US,KS,1316746
US,NV,1775828
US,MO,1816659
US,OH,1937574
US,NC,1910736
US,MO,1636681
US,LA,1985796
US,NE,1308976
US,NE,1402824
US,TX,1361935
US,CA,1650297
US,PA,1570347
US,AR,1501893
US,CA,1562753
US,IN,1260668
US,CO,1303365
US,CA,1323467
US,KY,1270629
US,OK,1405717
US,AR,1501146
US,KY,1502876
US,TN,1615463
US,NY,1929374
US,NC,1910562
US,NY,1718945
US,NY,1315838
US,NY,1516311
US,CA,1619344
US,AZ,1623930
US,MI,1734635
US,MS,1228518
US,TX,1806434
US,IL,1618847
US,CA,1209835
US,IL,1779475
US,TX,1830257
US,FL,1850650
US,MN,1763572
US,GA,1678972
US,WA,1360711
US,VA,1571730
US,MO,1636332
US,IL,1773880
US,TX,1512227
US,MN,1651487
US,TX,1325378
US,OH,1567763
US,TX,1214256
US,OR,1541707
US,TX,1903782
US,NY,1917345
US,OH,1330271
US,OH,1216755
US,TX,1940209
US,MI,1248274
US,IN,1219267
US,FL,1407454
US,NC,1910494
US,IL,1312956
US,MS,1228312
US,TN,1615592
US,LA,1318730
US,KY,1502608
US,MS,1228343
US,SC,1803640
US,WV,1304996
US,OH,1937851
US,UT,1801339
US,TX,1956882
US,OK,1580935
US,TX,1940613
US,AR,1501720
US,PA,1484825
US,DC,1202247
US,IL,1309454
US,CT,1203249
US,CA,1510494
US,MS,1662219
US,CA,1415752
US,MA,1508216
US,MI,1586292
US,MO,1816246
US,MD,1443585
US,PA,1570966
US,NJ,1973660
US,OK,1918727
US,MA,1978963
US,OR,1541521
US,MI,1906499
US,FL,1561868
US,MO,1417288
US,TN,1615956
US,IL,1847346
US,OH,1740562
US,WI,1414940
US,SC,1843398
US,CA,1562408
US,VA,1276632
US,CA,1323524
US,AR,1479268
US,MA,1781937
US,MO,1816578
US,AL,1205567
US,NY,1518783
US,FL,1561718
US,TN,1931338
US,OK,1405389
US,CT,1860278
US,CA,1818585
US,FL,1850777
US,MA,1508458
US,CA,1760685
US,TX,1210914
US,KY,1859808
US,CA,1661302
US,DC,1202419
US,CA,1408685
US,OH,1513779
US,NY,1607236
US,FL,1813731
US,IN,1260451
US,TX,1214541
US,NY,1585880
US,TX,1281782
US,PA,1412855
US,MI,1231408
US,MO,1816585
US,OR,1971801
US,NC,1252607
US,FL,1321327
US,CA,1619279
US,IN,1317395
US,NY,1716264
US,SC,1803360
US,IN,1765413
US,FL,1321269
US,TX,1682958
US,OH,1419636
US,SC,1803526
US,MD,1443411
US,OH,1614840
US,LA,1504887
US,NC,1252378
US,TN,1423876
US,IA,1641632
US,NC,1910908
US,VA,1571317
US,FL,1305846
US,OK,1918996
US,IL,1779245
US,KS,1785419
US,CA,1714375
US,IL,1309507
US,WI,1414316
US,NM,1505938
US,OH,1419774
US,TX,1210650
US,NJ,1973987
US,OH,1234331
US,IL,1217769
US,NY,1917386
US,SC,1864239
US,MI,1517218
US,MI,1248704
US,TX,1361418
US,PA,1267808
US,WA,1425538
US,NY,1518771
US,PA,1215242
US,WI,1608249
US,MT,1406569
US,CA,1213403
US,IA,1712857
US,CA,1626395
US,MI,1313603
US,VA,1276617
US,CA,1415654
US,FL,1727471
US,MN,1952472
US,CA,1310460
US,WA,1360387
US,LA,1985449
US,ME,1207463
US,IL,1224804
US,TX,1972255
US,FL,1727823
US,MA,1508729
US,SC,1803708
US,MA,1978557
US,CA,1510525
US,CA,1916452
US,AZ,1480507
US,AZ,1480882
US,CT,1860451
US,KS,1620284
US,MA,1508291
US,IL,1815396
US,LA,1225227
US,WI,1414459
US,IL,1847538
US,TX,1210938
US,WV,1304604
US,OK,1918240
US,MO,1417736
US,IA,1641762
US,CA,1714328
US,IA,1563554
US,SD,1605439
US,CA,1530638
US,FL,1727290
US,CA,1805961
US,IA,1319627
US,FL,1561278
US,WI,1262293
US,NC,1704216
US,GA,1762511
US,TX,1979930
US,OH,1937648
US,OH,1440838
US,MO,1314739
US,CA,1619757
US,CA,1909622
US,CA,1909273
US,NY,1718291
US,WV,1681459
US,OH,1614622
US,IN,1260210
US,NC,1704240
US,NY,1914550
US,TX,1325214
US,OR,1541821
US,NC,1704496
US,TX,1817787
US,CA,1714399
US,MI,1989482
US,FL,1863298
US,RI,1401474
US,TX,1409861
US,TX,1903602
US,PA,1267311
US,CT,1203768
US,MI,1517230
US,GA,1678620
US,KY,1606245
US,TX,1214492
US,FL,1407761
US,VA,1571533
US,TN,1865357
US,WA,1206622
US,TX,1210209
US,NY,1631811
US,KS,1913674
US,OH,1513801
US,WA,1360426
US,KS,1913338
US,MO,1314483
US,CA,1650292
US,PA,1814486
US,CA,1951402
US,CO,1719767
US,TX,1832630
US,AR,1501253
US,CA,1619946
US,ND,1701850
US,CA,1323821
US,KS,1785879
US,CA,1951901
US,IN,1219990
US,NJ,1201824
US,WI,1262989
US,KS,1785696
US,OH,1330761
US,CA,1559862
US,SC,1843986
US,CA,1424757
US,KY,1502899
US,IL,1773485
US,TX,1936655
US,VA,1757380
US,CA,1951686
US,TX,1469500
US,TX,1254216
US,MI,1248533
US,GA,1706809
US,MD,1410383
US,OH,1614482
US,NJ,1609389
US,GA,1770695
US,CO,1970750
US,PA,1570438
US,FL,1305345
US,CA,1831533
US,MO,1417776
US,CA,1916535
US,IL,1312883
US,AZ,1520389
US,CA,1559404
US,MI,1810222
US,VA,1434336
US,GA,1912559
US,NY,1917964
US,WI,1715787
US,VT,1802877
US,FL,1786237
US,SC,1843775
US,OK,1405869
US,PA,1724889
US,MD,1240216
US,CA,1916277
US,GA,1678677
US,OK,1918463
US,MN,1320291
US,VA,1703845
US,MT,1406532
US,TX,1956238
US,GA,1404700
US,FL,1352610
US,NM,1505715
US,MS,1662348
US,MA,1978536
US,CA,1949228
US,ID,1208708
US,NJ,1973784
US,MA,1774549
US,NJ,1862333
US,IL,1618615
US,IL,1847744
US,CA,1760797
US,VA,1434282
US,KY,1502930
US,TX,1325202
US,WV,1304233
US,NE,1402644
US,MO,1636628
US,MI,1989922
US,MI,1906282
US,MO,1573739
US,TX,1832516
US,DC,1202468
US,WI,1608345
US,CA,1714395
US,MA,1617264
US,TX,1903896
US,MO,1636399
US,KS,1620962
US,CA,1408672
US,MD,1443650
US,IL,1773364
US,NV,1775761
US,NY,1347955
US,WI,1414651
US,MO,1417893
US,KY,1606643
US,CA,1559488
US,TX,1832547
US,TX,1325660
US,LA,1504435
US,TX,1713348
US,VA,1804844
US,TX,1325893
US,IN,1219703
US,IL,1815645
US,SC,1843266
US,KS,1785562
US,IL,1773961
US,OK,1405294
US,IL,1224504
US,CT,1860882
US,IA,1319774
US,ID,1208628
US,CA,1510720
US,MN,1763515
US,AK,1907763
US,NE,1402855
US,MI,1517268
US,NH,1603835
US,LA,1504597
US,MN,1612700
US,CA,1831786
US,IL,1618719
US,OH,1216654
US,MO,1417276
US,IA,1641570
US,NV,1702261
US,WA,1509546
US,CA,1559358
US,OK,1405787
US,TN,1615452
US,TX,1817674
US,RI,1401559
US,IL,1217610
US,CA,1909381
US,CA,1310947
US,VA,1434845
US,TX,1713251
US,WV,1304525
US,NM,1575267
US,CA,1323388
US,VA,1757412
US,TX,1979458
US,WI,1920625
US,NC,1910201
US,MI,1586282
US,MI,1269966
US,IN,1765327
US,LA,1225314
US,IL,1312974
US,LA,1985520
US,NC,1704316
US,TX,1254479
US,LA,1337287
US,MD,1443396
US,UT,1801861
US,TX,1832727
US,NY,1518915
US,CA,1650627
US,TX,1361237
US,MD,1301543
US,CO,1303211
US,WA,1206500
US,TN,1931300
US,IN,1812276
US,MI,1313686
US,OK,1918488
US,CA,1626306
US,ID,1208845
US,FL,1561248
US,KS,1785458
US,WI,1715475
US,VA,1571251
US,CT,1475999
US,MN,1952454
US,TX,1254635
US,MN,1952905
US,AZ,1623333
US,IN,1260729
US,CA,1619805
US,CO,1303757
US,IL,1815891
US,CO,1720226
US,MI,1906779
US,IL,1815725
US,TX,1979731
US,PA,1724823
US,AR,1501517
US,UT,1801436
US,TN,1615627
US,TX,1210842
US,OH,1614772
US,FL,1863664
US,KY,1502303
US,WI,1608881
US,CA,1916587
US,CO,1719396
US,CT,1860377
US,OK,1918909
US,CA,1714585
US,IL,1773549
US,TX,1915859
US,CA,1650485
US,NJ,1732357
US,FL,1813554
US,WI,1715909
US,MI,1734837
US,IL,1773412
US,OR,1503586
US,HI,1808267
US,TX,1214818
US,MI,1616451
US,NC,1919380
US,NC,1919204
US,GA,1706397
US,RI,1401709
US,TX,1713736
US,PA,1570863
US,OH,1614737
US,PA,1717585
US,OH,1234903
US,NJ,1732588
US,IN,1765751
US,GA,1678648
US,TX,1830896
US,MO,1314242
US,IL,1217785
US,TX,1254442
US,SC,1864963
US,PA,1570657
US,PA,1717787
US,FL,1813650
US,CA,1626587
US,IA,1712314
US,WA,1360670
US,MI,1248420
US,OH,1330557
US,OR,1503242
US,PA,1215358
US,MI,1616633
US,ID,1208233
US,NM,1575562
US,LA,1985232
US,KS,1316841
US,AZ,1602526
US,TX,1972488
US,GA,1912441
US,TN,1423457
US,FL,1850622
US,WA,1360692
US,WA,1360914
US,AR,1479643
US,AL,1334448
US,NC,1919916
US,GA,1912513
US,MI,1586270
US,IN,1765491
US,TX,1956321
US,LA,1225255
US,CA,1650411
US,OH,1440964
US,CA,1858565
US,OR,1503862
US,MS,1662355
US,NY,1718539
US,PA,1412254
US,MA,1781405
US,CA,1323516
US,KY,1270522
US,CA,1408377
US,HI,1808203
US,GA,1404681
US,IL,1217749
US,MA,1781740
US,MI,1616403
US,MD,1410483
US,TX,1956811
US,MI,1734546
US,OH,1513812
US,NC,1704821
US,IA,1563735
US,CA,1714795
US,MN,1320583
US,VT,1802393
US,CA,1916904
US,AL,1205856
US,NJ,1856888
US,TX,1979404
US,OH,1937499
US,IL,1309533
US,MA,1774808
US,NJ,1609443
US,AR,1501570
US,FL,1904537
US,IL,1872950
US,FL,1727331
US,NY,1585257
US,MS,1601246
US,PA,1610415
US,CA,1805460
US,TN,1865719
US,IL,1312654
US,CA,1661823
US,PA,1717333
US,NY,1917657
US,AZ,1602958
US,FL,1941053
US,GA,1404751
US,TX,1469632
US,OR,1541547
US,NC,1336826
US,OH,1419340
US,MI,1517858
US,MA,1857496
US,MA,1413243
US,SD,1605934
US,NV,1702370
US,WA,1360221
US,CA,1415985
US,GA,1404612
US,AR,1870626
US,CA,1760354
US,NE,1402621
US,KS,1913236
US,MA,1508222
US,FL,1305678
US,TX,1832714
US,MI,1989503
US,CA,1747334
US,OH,1740222
US,AZ,1520519
US,VT,1802201
US,TX,1972531
US,IL,1847285
US,CA,1916972
US,CA,1209509
US,CO,1970679
US,UT,1435433
US,KY,1502224
US,CA,1562272
US,PA,1724938
US,CA,1650311
US,MN,1320356
US,ND,1701641
US,TX,1210629
US,CA,1323960
US,NH,1603757
US,IN,1765337
US,TX,1936520
US,PA,1717719
US,MO,1417718
US,NY,1631451
US,NY,1212844
US,VA,1434886
US,NJ,1609477
US,CO,1719295
US,FL,1386437
US,NJ,1862215
US,OH,1740241
US,TX,1956599
US,GA,1478862
US,MS,1662242
US,NJ,1201592
US,OH,1937717
US,CA,1949211
US,OR,1503398
US,NY,1347787
US,TX,1806623
US,NH,1603398
US,CA,1925517
US,AL,1256262
US,AK,1907550
US,AR,1870520
US,DC,1202311
US,TX,1210403
US,NY,1347306
US,NY,1518408
US,NV,1702581
US,FL,1813209
US,AZ,1928779
US,TN,1423710
US,MN,1952938
US,DC,1202528
US,KY,1270441
US,MN,1651415
US,MD,1301664
US,NE,1308327
US,CA,1661727
US,CA,1949509
US,IN,1219654
US,TN,1865241
US,IL,1773997
US,IA,1515332
US,NJ,1908386
US,NY,1585358
US,TX,1979665
US,NC,1919572
US,MO,1314468
US,TX,1830865
US,OH,1419232
US,PA,1610346
US,CA,1530384
US,MI,1586826
US,MO,1636541
US,PA,1570535
US,IL,1847254
US,CA,1559567
US,WA,1509416
US,NJ,1201552
US,NC,1336731
US,WI,1715591
US,SC,1803431
US,MA,1774295
US,CA,1951334
US,TN,1423362
US,GA,1770740
US,CA,1619777
US,PA,1724628
US,MA,1508640
US,NC,1336993
US,CO,1970377
US,CA,1650569
US,OK,1580617
US,NJ,1973895
US,NJ,1201650
US,OH,1937602
US,TX,1361323
US,NC,1704640
US,MO,1816668
US,CA,1909278
US,PA,1814616
US,NJ,1732438
US,TX,1830309
US,NJ,1732406
